id,breed
6071f004fc268cd480eabe456d49578a,pomeranian
607af117d6e596b71476157ffde6ed8c,chow
609a9957fa6e86d7da83deb33e737904,labrador_retriever
60e3cce8294a0eb07f089e59faa1d15a,border_terrier
60eb88c2297910a80eb874bb36a2269e,african_hunting_dog
60fe89184dbf6612ca2372700ebbc890,dandie_dinmont
610be4feab40415795ad8b34e6885bbc,lhasa
6115ccf34c54bc23ec8daa15c2eb6ad4,newfoundland
611a30b0211c0e907c7122c5850f8246,leonberg
613be72bc950d59e82ab02d5e260b751,basenji
615f690304a7dc71e8e1a5d8086ecb20,pembroke
6165570f2467fe31881a89caca859b52,great_pyrenees
61657cb3669e35e9c6f4f56b4e50bb6f,labrador_retriever
6172bf156eeabf8e45f1681effe6db17,siberian_husky
6190f035170a14652b0b1942cb12c954,australian_terrier
619a4aa6eb94117557fa13d2cdeeced4,samoyed
61c2aa6e1b99275cdb2281f392dc47a8,ibizan_hound
61c915a4460bc188b3524dfd8746db67,pomeranian
61cbb86183b0c0253b3aa2fb234b8776,norwegian_elkhound
61fab186c726e3f0ac1965c0e38d4a0f,blenheim_spaniel
61fca65e5c0f5ae5ef7977ade431ee20,samoyed
620fed62a97ba641d6850f1a7eebaf41,african_hunting_dog
623024eeaa4b47f5e9bb91b1e66bd555,airedale
623b2fb2677dd95ef450d9cac3995bc4,chow
628b789b1cb9ce81161f669669b1dc4e,entlebucher
62a5a90155e6358b980d951612a79e45,chow
62a94b0c0c0c3ecf7015868f6bd392a2,shih-tzu
62ac0e5178cfec454dfe0b804b42c420,lhasa
62d8924776e3a6842ab24f86fe866677,labrador_retriever
62e1c3e30c841ec096e7b791a14578c9,japanese_spaniel
62e486758df361fb4dd2748e57924737,lakeland_terrier
62ed7b73d7cbc37d2e4415e22c43180f,leonberg
6303f0031311416e196722c1e41be433,airedale
6305b890b2eaa191700137b7f14e6fee,lakeland_terrier
63276d487001f4bed29f4e2713f87d23,norwegian_elkhound
632e8ef55138a10cdcf56a7bd1e125f4,boston_bull
6338aedbf9de0ccbc208bdc99f8f2431,ibizan_hound
633f5c9024dc628fb603e42dcc796000,pembroke
6366e33e378df764b143dbae6809b756,beagle
636aa6a1709f0a15664ce15d0fb70128,shih-tzu
63aa22cfbcdf6637ce75d8bfd16f4dc7,pug
63d1b332f937aa0de02a3d714c31fd8b,border_terrier
63d24a9c95580f65f56f0d13ff4fe829,australian_terrier
63fec13ea3eaa16965a4a641fc27b7cf,ibizan_hound
64120ce3d788428bc3e3ff6c0ee04ac2,lhasa
64165d1ac4df6deb6203368c92b8124e,miniature_pinscher
643b53a4ca7b26291c05a265a53153ee,entlebucher
6443a2914f8066fceb43bdaf97e1aba4,airedale
64595bed80b1d933f241ed3676f99d53,saluki
645b77026d28ed168ce9324c0de9ba78,miniature_pinscher
645dcbaa43083fbb561f9ed582d1c556,chow
64644021b0fc03719953cb793ff920f5,pomeranian
64684514366ddd73a109ad635f6f0148,newfoundland
6485a03e52b82371893d26e3119514f3,maltese_dog
6487f0f5886fa4e46ef422d8069acb8d,pug
648d5aa62cd1d3d2f264133ccd78fed0,blenheim_spaniel
6496959bd5a27de3cb15e771ca2ae7b3,pug
649bd8654c22611e7e4912d58249cb47,labrador_retriever
64b92a6c48582314c9bad5454201c402,australian_terrier
64d5871c4169a52fcaf945e2aa874bcf,maltese_dog
64dc08b62ca43902fd897d4827f43c26,irish_wolfhound
64dd586a1d08937d20618233df2e5dbc,lhasa
64edd302740d9388bcf6a81c2b2ed31b,ibizan_hound
64fb6f3f5c3b545a9be92985b5fda3a7,bernese_mountain_dog
65194fb265447aebcd3017705d04136f,entlebucher
652230a69f3da993b74d0ce49b905550,scottish_deerhound
6549f5401c8c9888f9e6d812dc238aa2,newfoundland
65540bb7493a01f5ed36e7268d2053a2,tibetan_terrier
6563fc7843766ddbe305f0e7f841845f,leonberg
6573f4cbce4151ff07c30dc7efbf071a,pomeranian
657c6ab87bd1e49b91d27a571ec12883,scottish_deerhound
65930bb65a10377f2242987a59b911dc,ibizan_hound
659f86354522d2446925e04ca41adcc5,irish_wolfhound
65a840a987d9b5e7af83013e8b38f5ca,entlebucher
65c0f97251e14cfddda723b209114f80,boston_bull
65cc3ff3e0b8041eb6e8600c1ee53e95,blenheim_spaniel
65cfb85a00cf1ad2424c70656e9d3dc6,beagle
65d34cb4b50c30b759f43372d8f04416,lhasa
65d6cbc1b0631905e36771bf1e0c933a,newfoundland
65d7aea77e53f9d7b0e33ca9653bc39c,afghan_hound
65db995e6d49efde1c8c5b895612c917,pembroke
65ed1dfcfc3e6b24ab18550b866c9369,airedale
65f50586d1b8ed7e6ab3c11c23bfb246,italian_greyhound
6619c7edde89e485a06807219f546e22,blenheim_spaniel
661bdebb4861681d269841c2e7b69948,japanese_spaniel
66246162973426de2172eabb2dc84f43,english_foxhound
6640360f7db7c2a66818400cb9a290c0,basenji
6663a212ef86a6f17ec404d399590daf,saluki
666a1a9ca9988f99edb362e50428eb65,whippet
669d0c285f652eb96a97f45b8c7f1bb4,scottish_deerhound
66a03a70c6e70191617d23c74d8bc729,entlebucher
66ace343e5a8b78236614967d0637f88,chow
66cdad5e53ed47f780de00dac40dcf4f,basenji
66e4b685a1bbf0ec1043ed553d87a85c,basenji
66f0b0afaa8f42f3a1747471be67bab9,saluki
66f49d2109bb16c9e787f2475bde0899,australian_terrier
66f6e3a4b64ac81b57542428617d42fc,irish_wolfhound
66f9b3f4c009d1bcdb765c38b0d51cd6,dandie_dinmont
6702f6c6b4b6a64f4b16364061cb546d,boston_bull
671b62cea40d933941a7fa5d00955d85,cairn
6727cd17680b105d9b305ec843e945b8,maltese_dog
672a26f8bb8cfd7203fa3bb19a97d851,chow
674a772d6200cb572545dd038faefbb1,samoyed
6759b96d8e66829a2b8bb8ed3435eb53,pembroke
6762783f84d52175288ca1de18f1033a,african_hunting_dog
6765aa99206c49dd8a9890d773eb6bf2,cairn
67701487906aebc113f3690152b62bdf,norwegian_elkhound
67a641f9c7746193b5912198dbc4ad07,beagle
67b24f8be4329467e8771489f723e2d3,african_hunting_dog
67b76b1910b9557c2381a807913a14be,entlebucher
67ca3ea01257bb1917c46d5e31105611,dandie_dinmont
67d01a4e18fc65d49034550398e98fd5,lakeland_terrier
67d04d27d9018c6e2c8a0982a7bdbc51,english_foxhound
67fb16917bbb69e5f2a646b0bddfb68a,bernese_mountain_dog
67fd6f452620bb07abf1d0c171d4c672,boston_bull
680d7f247d8303c0cd1c4a1283bb3d25,pomeranian
68169c9827bd02d335fbccdfcf26bb04,ibizan_hound
6821026983f6edddfece018c9122c46b,irish_wolfhound
682b51b416de3eaa5d723f3d130d7a2e,bernese_mountain_dog
686096d402dd79581dba8e054df6f2c5,beagle
6860f494b5115c719bdf77747b046f18,great_pyrenees
688bb4764a82e7402b1f378f5372fb6f,english_foxhound
689bbe0f473e4db5d234849ed9d1bb5a,papillon
68a753297dea58dedd5b1af1dcfd1f46,ibizan_hound
68a848cd380f56ec30952f422aa43e67,siberian_husky
68ab5db34e3a3a9af802cde81269794c,australian_terrier
68b359736db9580b8f7a8f0a17d758b6,scottish_deerhound
68b993b2d17fec04f069f743d68eb9ac,pembroke
68fe92544e3c171703144e0df84c964d,blenheim_spaniel
690d450078896cc7c1e358fa136b4ff9,afghan_hound
6911390f33e6506b7a2706f39cf5fd00,australian_terrier
69296d494e720d8346e9bf847a603a1a,great_pyrenees
692e38e7a69583757cfdcecd6533b84a,samoyed
6930f2a5b07417d227aaf2b05917bbdc,norwegian_elkhound
693210c500bb7b78b5ec2900aaaa943f,irish_wolfhound
69406cd21bac290f6c6eaa6b0a968fc1,boston_bull
694c70df83e9a67ec75263f3ce571991,saluki
6960dd002d6479615fbfa5c70d3bbe30,pembroke
696275cccde3012bdde81697b9923b6f,papillon
697c02af147cc678663e9ab641e86a70,saluki
6985868ae61fe1bf70df21daab794219,pomeranian
698fc05e7675aa9c1526378cd02ecd65,blenheim_spaniel
699cf953cbad4671d0734383646b93be,maltese_dog
69a16ac651167cc990b208b596491a91,maltese_dog
69b282f3d9e81dba018b130b9eb2f3f2,great_pyrenees
69ba753079fe58a8bb749fe4bb0beb9a,newfoundland
69f0ad7b0b8ca686c1636067726a05e2,entlebucher
69fe720cb23e2ee88ef516961c8977e5,border_terrier
6a0086f476eaa05112f1074e40dfb679,irish_wolfhound
6a0c2894b8125ff6ee91bcadeab176b9,pomeranian
6a373364046e549a4194f4a4cef1f77b,afghan_hound
6a4e72cc29e5256ee7e631191c6ab35f,lakeland_terrier
6a5922845fe652449fbbbdb05ce5c32b,samoyed
6a6e90b821c64c6ff66d548086843ab1,pomeranian
6a8f01ece05f30429d463552a18176d9,cairn
6aa1fbe7c95b56b69acc71690873c169,leonberg
6aae9f70dbe1507eff5b79f6d4c77ed0,australian_terrier
6ab57c76e2143f2624c3c41299ec80c3,lhasa
6acd672b08f1748240d51a243bc5c301,beagle
6ad7ade84c235148e663d4cd336060e3,pembroke
6ad81076a0d7e9dd068147a105d4caab,dandie_dinmont
6adaa30520d885ee73e47f090b24851a,australian_terrier
6afc367217abbd5b6eb60d1dbc016250,whippet
6affce874637f58961a26a98183c9241,papillon
6b0dad33bb2dab552c890a803820fcc0,pembroke
6b122c46d4ae5f949a6992a246bfa0e9,border_terrier
6b207c453455227e63d39956445c72ff,entlebucher
6b249b82cb69fc3904c8827300a7fb4a,saluki
6b35903595fe7491939cb824e59d60f6,newfoundland
6b3e27650cd2f04aee114edf173f8bd4,miniature_pinscher
6b3f1fd13a925f11c01ec3f58a680115,lakeland_terrier
6b5bc8cfaa94a5e025210255b099034c,leonberg
6b5d909216e2d5d6e25487777ed32c29,scottish_deerhound
6b669a689ed7469a5e237b839039d3a8,japanese_spaniel
6b68b4c754b4d9bcf1793446f79b898b,italian_greyhound
6b8520585a1539a9192d073ff044cf53,lakeland_terrier
6b8ac349a4550590b06c83996ed714e8,scottish_deerhound
6b8b353147ae45f29d58ba0c41723750,pomeranian
6bdcca5bd7620bc23e53220610922a72,labrador_retriever
6be3fa489b757dc733bfcaf6675b0577,entlebucher
6bebc535f9ec071829fdf835c2aba130,siberian_husky
6c03dd2dca954146bc5efaee3f10697b,italian_greyhound
6c0573fb6ef2b32ee55f8ec30c0d6928,papillon
6c1454affc087e6d9d0466f429ae62cc,pug
6c21947b956d6d17ece6350c96a6bac5,beagle
6c22373b6656afe451bf441018342f67,bernese_mountain_dog
6c55a73e484d7a1b371740203cbcdcef,ibizan_hound
6c6020f8dfe89f93a249ca5c385abf60,leonberg
6c64891ca0533329953af8297dd1d373,papillon
6c701bcdddcf39d949105c2b7e0afd8d,tibetan_terrier
6c84c961c6b25c394fe8e75194a8a0fa,irish_wolfhound
6c9dd7ea6386769954f6f39ea755db1a,japanese_spaniel
6c9f689689866b53a89baed44d755b96,great_pyrenees
6cc27c87f5f463567bb64c338436488a,saluki
6cca69553a093f2a403119fd8f733486,lakeland_terrier
6ccb200bd45c6f2a408817d6324a7b00,irish_wolfhound
6cdbe1dfad3257b604c514eba9ae4697,leonberg
6cecc5ec666f9ff8f0994a2b7b3b3c50,labrador_retriever
6d09f84b6e08b4fb8c53489a06b71da5,miniature_pinscher
6d199915483d4f5a61fc79d0f38287e4,dandie_dinmont
6d3998aa9d4b5788e3fab3b1759735a8,norwegian_elkhound
6d3d71bbfff198971e5dfdc16cbfc311,irish_wolfhound
6d49de8f03116d2fcf3eb6942a9c6233,airedale
6d5eebf6f23457de5bae2fdc966c9818,entlebucher
6dc19c50fe72f9b29c2b08fdac6c4220,beagle
6de1b44c95bb9e1ec1e5892f145c19b3,pomeranian
6dfc0497284fd5b57c1c1916b18a6130,miniature_pinscher
6dfc7ab7c93fe65fe4dc5b175c2e8351,tibetan_terrier
6e3de72645dfce0366da139ebf3b5889,basenji
6e61626e3af3ab86323ffdb883086d71,great_pyrenees
6e69c90e42b91a4d1c32900ed1cfb96f,norwegian_elkhound
6e82dfad17642ef4fa234b0fef9a28cb,blenheim_spaniel
6e83d477ab18e964cb7e182fc8cf9625,pomeranian
6ea67885eb6656e5df00e652ef913e6f,lakeland_terrier
6ea6d75a4d0d0a6c349ee5ac041dab97,leonberg
6eb6332535a422bbee41c4368c4cc015,saluki
6eb7efda305b27484e3e48989b41ade5,cairn
6eb8b8fe12568fb2f241328968f4a67d,irish_wolfhound
6eeae947efa8162eb3b8e8a0bafc7997,samoyed
6ef0ace1632e68410f65e4af7527821e,italian_greyhound
6ef523771c2d88c335fb8d3579b9088a,italian_greyhound
6f0d4c29c6bd29af6277fdd2afd26187,boston_bull
6f0da929ad7f82be1c274dc0d2f56a4c,boston_bull
6f22a4250a21bb48f564c61aa9adf857,beagle
6f2d05652ec7fc9fa8eb23ed9e49fc4b,newfoundland
6f3d31094ddb18242cc01c7d4934b163,airedale
6f614bff9db3144e74406fb737fa6d46,dandie_dinmont
6f6165a3bdb6fc37a4f26f858f182336,labrador_retriever
6f68ebaf89c39021195ce96796fc83ae,tibetan_terrier
6f6b3a96442e671c9cb62815a1e87dfa,pembroke
6f9f76d5b090ee0691154de6cbc70c2f,pomeranian
6fbbb4c3e5619162bfee38128326a55b,english_foxhound
6fc044de6c66fa7c9e8b9484ef2d2521,pembroke
6fc396bea6794e80bcaeae1d6439ce6f,leonberg
6fc39d4c82746aff7da37c2cab2dbad0,ibizan_hound
6fc7613cfcd68a8d3d4c116e44261c29,african_hunting_dog
6fdfa3dad723189d42b506f366573e84,australian_terrier
700ef49936ff04f8490ceff02b01127f,leonberg
702067ce3fb87986ac5edb2e3b00ed32,chow
7038b23a52b78ec5e244f024433e6b2f,italian_greyhound
70462e9512d0b258c1a976a1d523f918,leonberg
7056cba8b901038c958b857d8431675b,miniature_pinscher
70685fef6eaf5cddd4de563cd6b5763c,samoyed
70723f841076e19dfb1cfe98bcef84ff,great_pyrenees
707acb2cbc6c351181a087fc94c4b05f,entlebucher
707d53744509d2ddae68e7359b7155aa,lakeland_terrier
708142f49bc6544f2881c6387d91f9c9,lhasa
7084c0e392fa9a33ba4d5e78f21a80e7,maltese_dog
70c80800e2ae477c02dc034917783132,afghan_hound
70cdbbb14c5b9f8a4f3e6d4af28fb1b9,basenji
70d08414060825704b78d7001ce4efe3,irish_wolfhound
70d6066bcc9796967003a09cfd60e76a,beagle
70d9a1b887dd3b7a1b7955e6938095d1,lhasa
70f9f88c25bfdaab568342b7163171e4,norwegian_elkhound
7129840d23b58c55f1b83194a5a36326,saluki
712dae0c2b2fcaf6b6cdd6f146db85f4,airedale
7140fa3f995dd39e9ddb15f7b991deca,maltese_dog
71419c1fd0673846c84a445cef0baa9f,japanese_spaniel
715874f75d996fdadb957a6b4b7e209d,whippet
718efe7ac68c55e355c44049d40876c5,english_foxhound
71af1979ad207fa76d6ab9f3e3436cba,airedale
71bd232f6f89bf4ea89af19e63a75378,newfoundland
720f6fa34b0eb27d998eb879bee468b7,pug
7224552d70b69007559e6bc19f412769,labrador_retriever
72291724d7c5e8df27e615a177dfb151,ibizan_hound
722a585f399b78f21a273937f36e321a,english_foxhound
72368f3e9b7974dc29e284b7d80edb42,scottish_deerhound
724fbe5d721aa0296333c8a4b967077f,irish_wolfhound
7255557ff8ddf8da70e1efb260830eda,italian_greyhound
725ad8d2eafd430b7b97501e6423617d,tibetan_terrier
726cb4a436dec4b66c87f1e78c4315e1,papillon
72747719b03c5ff7124878156e8004e7,labrador_retriever
727f8fa18a8668406448e9b00c52c671,irish_wolfhound
730b9daa84e26a4083a99f93a3d94dff,lhasa
732102ad631c810b69e13e1c8ea06462,italian_greyhound
7332891f534fdfc75dd133048af1d562,beagle
733770b0be38edc0764480260a5a408c,english_foxhound
73399a235fb910871fb3850dbc6e44af,beagle
734f1c50dace63c4b6786b765b8464c1,beagle
7357e516c31c862461b63e21e52213d1,pomeranian
735ac1d802a4f692d30e7fe40e256103,african_hunting_dog
739fe2d8225e930aaf4c73671250cacd,shih-tzu
73a99d543dd8a726e63812b396a35ef5,japanese_spaniel
73ba15dc7daeb99717b177b5ae23f5d8,beagle
73bd386c676a0c5fa9954fe4e61b7744,blenheim_spaniel
73c968083038eee6c108a172a3fb015a,saluki
73c97669f41b2e3be246b24c6aa556f5,african_hunting_dog
73cb81b201c9ea7bb90ba3da50ddd960,saluki
73cc3c43334e3d658ced97c70ba303cb,pug
73dc86a3c003b9397060d38842aa91f8,lakeland_terrier
73e2071bbed04cd23dc37b8354bb28b5,australian_terrier
73ec0cb4913739425e88255f57e49589,scottish_deerhound
73fe2b31f6e54846d580e36ecfe54007,entlebucher
74700b97ebc9dcac145f87015fe5f2a9,leonberg
74741ee49f94edb0e50edd8079a7a089,leonberg
748040468efb11524759604cf6ffaed7,leonberg
7485df362ac8abcff73a6cf75e7955e1,siberian_husky
74869ebe0ee87a2b2addb1818c0eb152,samoyed
748edf024aa0ca6493917ece530b65a1,airedale
74dce62be081b0095cb3d36684af3fd3,border_terrier
75025a3f7e33da51270f150b9fb5cebb,great_pyrenees
75703ca3c8e8b821fc02f3c3afd22674,pomeranian
75788fe1317d46dd758a9d295b83bc95,labrador_retriever
758d370b554cd5f454810d8983f87d55,saluki
759bb32a985a262b36499e7269605460,pug
75bb4621bc439a77c96f973c6008160d,cairn
75dbdbf6814e6c72a7cab75c73a5acd7,leonberg
75f65bc0e86f19017994695eb7bbbb18,shih-tzu
75fe24028284a2ba927e6fd111510aa3,pembroke
7616151df0a316bef96662cffbae0efa,italian_greyhound
7618413d9a6a25be419129079df19a77,entlebucher
763e362b15a547d8520f76a42d84587e,dandie_dinmont
76491d51112372938c485fc961a31dd9,japanese_spaniel
7650b3dabb734ea29ce3adc3b3e2a9a8,chow
7663f70daedd1e9e3616b4ff4832ce39,shih-tzu
7675ed37fee3bcf5a7b5ffb58cd96caf,afghan_hound
767bddefbcbc83a67444bfc76ff42660,dandie_dinmont
767bfb070895c3d4f8a98d02c385ea79,border_terrier
768493a604476da27e6746a906a4f498,lhasa
7696ddcd73ef242b1a571a415f8382d1,pomeranian
769ad7b5e71846607ef374c477c51d4a,blenheim_spaniel
769fc71927cdbcc012395975def5c08a,newfoundland
76a0a11e369b47cc3072bdff576a4ffd,maltese_dog
76aa07eab0d5efb97081aa495b2212ab,border_terrier
76d7b339f71872f2301649db866afae7,great_pyrenees
76d9f6a0b04ea4997e7c58abef533377,bernese_mountain_dog
76e8dd8997787b79d3c1e4632c89263d,dandie_dinmont
76f332f9bc92a0ede6185410b21065ba,italian_greyhound
76f34fedeebaa49f5ce0faf1b7465798,chow
76fd190c3cba9f9fcee27b206a0ab886,great_pyrenees
77025d2001aabd615d18015a28ef8893,pug
77206715d37089e33d8c126485ba24c7,african_hunting_dog
77206fa9b8356386a19d7d5e130f863a,scottish_deerhound
7742f1ede5c9e95b93dcbaee009f6e87,maltese_dog
776a702e80fc75c7969198ede3ee0aad,boston_bull
77928a7be51832f25f6909eb9cc4afce,siberian_husky
7799fee02fb12deb117bd1162c33da48,papillon
77a089032276f7edce828022c3dca3e8,samoyed
77adbcd124ca77b78044211f06ed0240,lakeland_terrier
77b3b214f0a852524906fba0f3f97f0d,samoyed
77b43f8c92647abe6025d4972dd899cf,siberian_husky
77bbd2303fa579c249dfc4ce01832aac,english_foxhound
77c4f20be5520f5394ad2a1e7181ba51,scottish_deerhound
77ca2e85e0e8ea05ad424b9e53e644f1,afghan_hound
77d33d7560ca0fdfef1a342bd70ac80c,newfoundland
782b15a9d7ff3f9783a910eaefc18bbf,miniature_pinscher
7842de14ba609ada5cf0c14854ef0b89,english_foxhound
78466d3bba64e5554ac942cda301e078,saluki
785332dcfbe904ed9f7e9f96e32cce13,basenji
7864eacf8b7a02d785e094897d2a215d,lakeland_terrier
786e55f920591241642b541e80c99b71,dandie_dinmont
7887ba5a0f253ea6b2e35201e5890655,basenji
7889edf05a5af5ad63b08764ffead960,irish_wolfhound
7890a3c00d0be71a36e61c59c033c540,border_terrier
7896a1b868e18ec4b78557bd33d90c40,pembroke
78ba53d157186b9c4de0da5d6897a1db,airedale
78bd37be99859b01540f48a5fd327c0a,pembroke
78db7499ee42192c475ba71c59d7a05b,entlebucher
78ddc0326486a7e9ed6ce49aea113031,cairn
78e7aa41b7f4326a7f582426a3fdb151,afghan_hound
79010e9eef804bc1fca107849c04b280,leonberg
790ca20d3532a647cc20751fc063ff1b,bernese_mountain_dog
792dee870c0467ee84d772de1e23c9ee,papillon
793c3e6ddbee03b56b350aeb3910682c,lakeland_terrier
7968fee6de08f19f2a783e5b9a8bd46f,scottish_deerhound
7972d0467f6a8d6f209f948347061e24,siberian_husky
7976034449c9a5d65d00d83ef443ebd0,lakeland_terrier
79a7fb5f7c40be0c75331a0a8558191d,entlebucher
79b05087af93c305981bfe509659391e,cairn
79bef9a1aebcd3246ec1de034107dd87,boston_bull
79c3812790eb28056231448106959e8d,irish_wolfhound
79cfdadcf7d192139150d23f49041aa7,afghan_hound
79d2ea336fda1392771cb594f3555945,scottish_deerhound
79deb223049ef9f441f3fcf989897d29,great_pyrenees
79ebb7ccc1a5d29593f913210c36118f,tibetan_terrier
79f802428ab1d8e15f3b6d0d9c49a1c0,ibizan_hound
7a06c76962e2133762b6e1e10b440d63,whippet
7a11caa83f363f20ade587ee2a6b2e22,irish_wolfhound
7a1235e58df9cb1759647c149b4a27c2,entlebucher
7a4cc5606cf632ad77a2285186352aac,samoyed
7a5f80c109aa9333fcbd80dd938ceb1a,cairn
7a65d50cef0daeea553fe8bab9099d1a,irish_wolfhound
7a769530c761718f1ff64d9ec8e05068,lakeland_terrier
7a862931560f0bff7716b0d40d55822c,australian_terrier
7a98dcbc73145a80967e0d3471706cba,blenheim_spaniel
7aa633ff24f42d47caa54717d50bd2f7,miniature_pinscher
7aafb1cd5aba33e4097e41ea4166ece2,scottish_deerhound
7ab80b334134fd9c19077a7d99397abe,norwegian_elkhound
7ac30588c07dc4ea1c8315fe9e4ee993,ibizan_hound
7ac4d8f6d574218954f766801a3b1119,tibetan_terrier
7ada1dc3cc4d05c678833061e16fcd06,japanese_spaniel
7ada315f86155f8f94a63af3657a4986,great_pyrenees
7afac31b992346ce894c3370f6e632d5,lakeland_terrier
7b04d01de0522d0290acffe558487d4a,maltese_dog
7b16a446f29e0064424c4b8ccb452307,norwegian_elkhound
7b3105053d887c2098186d37399f7d32,labrador_retriever
7b44341b91b48e2eafe679c00ba1a0a6,siberian_husky
7b51ff72e2a35b95b5f58c6a4bb14a59,leonberg
7b647794985a1d03affb644b5a95d413,afghan_hound
7b72f5d09004711ea55bf3269cca5b16,lakeland_terrier
7b7ea2616f2ee3267718d010b92965cd,entlebucher
7ba8102be491368fa69e832b3f1cec42,great_pyrenees
7baa672b0451bb6f944c7d969edb61b6,ibizan_hound
7bd0187f1b9e4fbbffc6d4e8e98746e5,siberian_husky
7bdb38da91169debedf3f5b2bffdc014,scottish_deerhound
7bea6cd93e219ca2419f999001ecb27a,beagle
7bebe43f7ed5a4410074c8cda7865ada,airedale
7bfb4236eaa97a13c7f3cd531bed258e,basenji
7c1414107b56679a82cea7e7a9114d3b,afghan_hound
7c2428a8407e0adf6614c588d2cf063c,border_terrier
7c58e4aeff32d7ed5e195d6d6c9e4e5d,whippet
7c81c036681a8b60fab534481c5719cf,border_terrier
7c827702f217b522eacbee55931fdb52,afghan_hound
7c99f4b9a173c7fefaf900641e41d29e,lakeland_terrier
7cbf5c9694a8b039a2d3b47e64a7f750,whippet
7cd10b897b755a301850e2328a2dba4b,shih-tzu
7cf1957388808131567bd534b9f44738,pug
7d0ed77e36fd9b1b4c84f5b07b5290d8,whippet
7d1b168750bb09cfe75266cbe85c6ea3,japanese_spaniel
7d275bed18ce83cf13a8fcdb9c266d4d,great_pyrenees
7d30dfde3dc6bc3111c1bfd93f947fad,papillon
7d5183128424436fe727fe48b0117030,japanese_spaniel
7d620f814fba4ac55004ec61863d2b28,african_hunting_dog
7d7ce9677001e5fb1502372709dabc52,miniature_pinscher
7d94bf0b3433fbcdb34f7c13979ef0e6,siberian_husky
7d9c53fa846ea7e34bc3efa6830ab668,blenheim_spaniel
7da8b8bc4de7303c3142d05059b6c4da,lhasa
7dc6c8e4af37515a897c914fe2f650d3,pug
7de977fc7d4aa84d1bdb1511b2f824e6,border_terrier
7dea1389409efaf7aa32b03d01c6ab52,saluki
7df374a44e16734af61b3c1a156a0f63,pembroke
7e09628892ea2cdb5abddd8b345caf4c,afghan_hound
7e51be6584255a09aad57cc33e83f68b,bernese_mountain_dog
7e5300a4c551a23c3e27b4ca3b77fd62,airedale
7e74befcfc2c586e5ca6d25f43ae2fa3,irish_wolfhound
7e78e5d12f74ad605ef5e63459b72132,lakeland_terrier
7e8e985373e6db3c52c2e1f8c1ac313c,pug
7e98023325645a4e05d6001527635ca7,italian_greyhound
7ea325bc0e17ee42620b0bbca1118400,pug
7ea53b5b77b4c5020bd5b94401d9cc2c,blenheim_spaniel
7eae00737958c6e8460d106b46314040,italian_greyhound
7eb8e0dc4979191dfde33914510b089e,dandie_dinmont
7eba9daec453bb9dea012c33709a21f0,english_foxhound
7ecd9ea72881883e8a0c708425cb9b2b,scottish_deerhound
7ed106262a4f7cb3e02c35c3e1738eec,african_hunting_dog
7edf7c9919f285b66adbe07212709a84,tibetan_terrier
7eef63f380bd2c73b73e0f17d3420dff,scottish_deerhound
7efa3e0f614bb18b9ec8c18d5de0d5a9,miniature_pinscher
7f1746ba7ed8254df3be3c2a1ab97e56,great_pyrenees
7f2022deb1acfa0ae78005a9cde576ed,leonberg
7f43f309e6e7110b37259d6a2ccd70a3,italian_greyhound
7f4668bcc5c5a975c7ea19441c37fadb,cairn
7f5414cd8c4dfd37f15f176735b2aa39,basenji
7f5723c0d512b52da81943350b107d87,bernese_mountain_dog
7f5b846aa0b90c13e6831a2e37e48719,japanese_spaniel
7f5bbd80b4f81731d136cf04497996f0,miniature_pinscher
7f5e1539c7806a7c9cd92361d4f89f25,bernese_mountain_dog
7f62b9937dbacb5827ba961e6dd65854,dandie_dinmont
7f85928c3b641152833793f6c8489fd2,saluki
7f98bb8d798eee9f2204b10aa52a153a,saluki
7fab16b0b5722629627392b761e22e00,chow
7fb45dff8883ab90f937ad2ad753f243,maltese_dog
7fcefdba3fd6402705bdf39258177d42,scottish_deerhound
8009cbb471a6107109af3166c03b6e83,entlebucher
800fde0b5c467ea8673b237a83cb3d8b,tibetan_terrier
8014cba37576a7698c3cd58131e7e54f,pomeranian
80181f7a6d35f2afc9351f43993e5e60,pomeranian
80230fb58bcf23e7d53bfeb6c562bada,afghan_hound
8034c6aa6b5dd1a8526eaf738d27e205,afghan_hound
8050fe38de16177e26022a275b943966,samoyed
8059b8f59bdbe49c5657ee7ac8480931,miniature_pinscher
805dfc98b2d4969db208fb757ae6f3af,pomeranian
80a17e4bc6ce4b5880d07be1f325a997,siberian_husky
80a4a8827e7bd85603b6f0aca9bfebec,saluki
80a4f9b1d472cc5e55b3ebddcc1d8619,afghan_hound
80ae1fe5dcf2493a961f45b2e2dc3834,italian_greyhound
80bc4b4ef5c00755160238d26ca6a3a7,irish_wolfhound
80c94df6d469154a31fa216f456da259,ibizan_hound
80cf916b258d8cf15395c80f0616127d,basenji
80d78b5caa5acf81851d7dc9c5cffddc,newfoundland
80e133f30d0c46942517a82581be7daf,ibizan_hound
80f4dffc8fb76140bd1e74b74a2e68d4,english_foxhound
80f9cfe8b09e0ce109139271d4d964dd,miniature_pinscher
80fc19d0a8dd3ef1cfabf0525efc3414,norwegian_elkhound
80fea72c9bc2a57b24ce7d7da4d959a6,cairn
810204f42e3659e0f314a937c460947c,samoyed
8123310ce5c0177eca1ecfe27b9520aa,shih-tzu
813c490609f7b3aab070ebb1d110e982,chow
813f7061a301759e6fe78f360ff4cd07,whippet
8161ff9d8b2b1b91280f268463c51065,tibetan_terrier
